prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction
703,209,301,500,500,noise,5.9571587169434626
703,210,310,1000,500,noise,5.104284903965797
703,211,218,1000,1000,no_noise,4.9880896336121046
703,212,276,1000,500,noise,2.9348262743573006
703,213,299,1000,1000,noise,4.337549068009196
703,214,249,1000,1000,no_noise,6.000462009339406
703,215,213,500,1000,noise,4.177566441759229
703,216,296,500,500,noise,3.255464118073358
703,217,244,1000,1000,noise,0.7337800557189302
703,218,247,500,1000,no_noise,3.491824118753256
703,219,302,1000,500,noise,1.3876595475100881
703,220,269,1000,1000,no_noise,3.7870539603068956
703,221,237,500,500,noise,4.684977646501178
703,222,235,500,1000,noise,0.8555356933642395
703,223,278,1000,1000,noise,1.3341044280386827
703,224,234,500,500,no_noise,2.486086576833414
703,225,209,500,500,noise,2.3631054731939556
703,226,274,500,500,no_noise,2.256496985893971
703,227,293,1000,1000,no_noise,0.200404923852342
703,228,250,500,500,no_noise,0.3401549190805868
703,229,261,1000,500,noise,4.429697654619132
703,230,245,500,1000,noise,1.8781892086565577
703,231,228,500,500,no_noise,0.30484095000917044
703,232,312,500,500,noise,2.9937796990555006
703,233,290,500,1000,no_noise,5.103332737401381
703,234,221,500,1000,noise,1.7179127275149266
703,235,216,500,1000,no_noise,3.7928220868353755
703,236,252,500,500,noise,3.1216955282003696
703,237,284,500,500,noise,3.2213181559626918
703,238,231,1000,1000,no_noise,1.371712315563867
703,239,294,1000,500,noise,1.5459288114202083
703,240,217,1000,1000,noise,0.8024909289568853
703,241,270,500,1000,no_noise,3.6545550853112
703,242,285,500,1000,noise,0.5006194071391752
703,243,262,500,500,no_noise,1.7311088044987866
703,244,259,500,500,noise,1.9093056107910336
703,245,292,1000,500,no_noise,1.335819196242804
703,246,225,500,1000,noise,4.96377213739935
703,247,257,500,1000,no_noise,3.494575967138787
703,248,264,500,1000,noise,0.923490934304219
703,249,253,500,1000,no_noise,5.163514388620146
703,250,305,500,1000,no_noise,2.3925551054664904
703,251,303,1000,500,no_noise,1.9526326229407145
703,252,219,1000,500,noise,4.822294332052308
703,253,308,1000,1000,noise,2.1618410015837135
703,254,254,1000,500,noise,0.5736894880584842
703,255,232,1000,500,no_noise,1.8593891035910062
703,256,224,500,1000,no_noise,1.6549608302528656
703,257,256,1000,1000,noise,0.43508183289328883
703,258,289,500,1000,noise,3.8147025619478474
703,259,223,1000,500,no_noise,0.9669190926099009
703,260,242,1000,500,no_noise,4.491347753747505
703,261,227,500,1000,no_noise,0.31667330207412814
703,262,258,1000,1000,noise,0.2130800366902399
703,263,297,500,1000,no_noise,0.0071313511293991105
703,264,226,500,500,noise,5.542610649443923
703,265,260,1000,500,no_noise,3.8465122351084156
703,266,279,1000,500,no_noise,6.004720729177896
703,267,246,500,500,no_noise,2.9768892331226553
703,268,265,1000,1000,noise,0.028758557086479453
703,269,238,1000,1000,noise,4.796600635155271
703,270,298,500,500,no_noise,5.3182805766930965
703,271,304,500,1000,noise,5.080631942679305
703,272,287,500,1000,no_noise,3.8297305971144047
703,273,272,1000,500,noise,4.646099628629967
703,274,275,500,1000,noise,5.434201824935525
703,275,239,500,1000,no_noise,5.062664390144336
703,276,268,1000,500,no_noise,3.871748069367921
703,277,281,1000,1000,noise,4.179983278978771
703,278,214,1000,1000,no_noise,3.737707394287206
703,279,220,500,500,noise,4.049060791840243
703,280,210,1000,1000,noise,0.10846731489904293
703,281,309,1000,500,no_noise,3.250588304279
703,282,222,500,500,no_noise,4.185656185632389
703,283,211,1000,500,noise,1.6775719173754027
703,284,243,1000,500,noise,4.079555885351864
703,285,236,1000,500,noise,4.767139268816822
703,286,271,500,500,noise,2.956338506656695
703,287,255,1000,500,no_noise,4.265381607544795
703,288,283,1000,500,no_noise,0.860942591771833
703,289,266,500,500,no_noise,6.096225248548419
703,290,215,1000,500,no_noise,0.463620835234432
703,291,277,500,1000,no_noise,0.18113786265047827
703,292,300,1000,1000,no_noise,0.6886323293749097
703,293,248,1000,1000,no_noise,1.99082623799523
703,294,311,500,500,no_noise,0.9409277825846543
703,295,240,1000,1000,no_noise,2.5395632122127845
703,296,291,1000,1000,noise,3.500244294858817
703,297,307,500,1000,noise,1.6561925546105576
703,298,295,500,500,no_noise,3.925857178360928
703,299,251,500,1000,noise,4.436834298586142
703,300,273,1000,1000,no_noise,2.7666289110505615
703,301,288,1000,1000,no_noise,4.024166603080215
703,302,280,500,500,noise,3.065252647939279
703,303,229,1000,500,noise,6.269065900672489
703,304,306,1000,1000,no_noise,4.878408051356809
703,305,267,500,1000,noise,5.34161929732449
703,306,263,1000,1000,no_noise,0.5598925906194697
703,307,230,1000,1000,noise,5.50339907747313
703,308,282,500,500,no_noise,5.219887748088274
703,309,233,1000,500,no_noise,4.252477706022644
703,310,212,500,500,no_noise,0.6521214402298253
703,311,241,500,500,noise,3.7513256577253973
703,312,286,1000,500,noise,5.527241783623259
