prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction
301,1,29,500,500,no_noise,3.3274466042499813
301,2,45,1000,1000,noise,1.547761572744931
301,3,15,500,500,noise,5.656993604215969
301,4,10,500,1000,noise,6.129786211662957
301,5,81,500,500,noise,2.4254844654036503
301,6,68,1000,1000,no_noise,2.037299501244612
301,7,92,1000,1000,no_noise,5.930316171460843
301,8,34,1000,500,noise,3.4275788819498407
301,9,8,1000,1000,no_noise,3.057802921948289
301,10,35,1000,1000,no_noise,0.0248511716539066
301,11,43,1000,500,noise,5.986381566192432
301,12,12,1000,1000,no_noise,3.1337938680304998
301,13,25,1000,1000,no_noise,5.067557004089917
301,14,33,500,500,no_noise,6.208608449896993
301,15,19,500,500,noise,0.2890519560599114
301,16,11,500,1000,no_noise,2.533614156365015
301,17,6,500,1000,noise,0.1657996157052124
301,18,87,500,1000,noise,3.0289411457508906
301,19,67,1000,500,noise,2.622748474881444
301,20,16,500,500,no_noise,2.850909739902521
301,21,59,500,500,no_noise,5.434926213692082
301,22,51,500,500,noise,1.9087928653188406
301,23,66,1000,500,no_noise,1.5393258238764158
301,24,30,1000,1000,noise,1.3227316063378671
301,25,1,1000,500,no_noise,2.105768935945683
301,26,49,500,500,no_noise,1.729221177894419
301,27,26,500,1000,noise,6.137272016139618
301,28,37,500,1000,noise,2.642355863493596
301,29,22,1000,1000,no_noise,3.348325533461189
301,30,94,500,500,no_noise,1.4485957075057438
301,31,36,1000,500,no_noise,4.032149628542411
301,32,4,1000,1000,noise,5.770214628988967
301,33,73,1000,1000,no_noise,3.7199406418877974
301,34,84,500,500,no_noise,2.563196257332546
301,35,82,1000,500,noise,1.4442556172378493
301,36,60,500,500,noise,2.9440081158349956
301,37,20,1000,1000,noise,4.874118740438364
301,38,40,500,1000,no_noise,6.2282017520709605
301,39,50,1000,1000,no_noise,4.341281084674098
301,40,85,1000,500,no_noise,1.528483323145597
301,41,41,500,500,no_noise,4.3377759607516175
301,42,98,500,500,noise,1.5604322207568506
301,43,14,1000,1000,noise,1.283244957491875
301,44,13,1000,500,no_noise,4.407771635941017
301,45,64,1000,500,noise,2.441496067208277
301,46,104,500,1000,no_noise,5.584308238567309
301,47,76,500,1000,no_noise,4.852815847327358
301,48,91,500,1000,noise,0.09237085360539199
301,49,70,1000,1000,noise,2.192628624583219
301,50,103,1000,500,no_noise,1.714182349318273
301,51,58,500,1000,no_noise,2.851619988092924
301,52,44,1000,1000,no_noise,5.595965461783161
301,53,102,1000,1000,no_noise,1.4924052602580353
301,54,62,1000,1000,noise,5.393890096144499
301,55,83,1000,1000,no_noise,4.963248769678984
301,56,38,500,500,noise,5.864754444437468
301,57,90,1000,500,no_noise,2.4517101246647686
301,58,24,500,500,no_noise,3.339593205747546
301,59,18,1000,500,no_noise,2.8827940321255587
301,60,17,500,1000,noise,0.06010118633565131
301,61,48,500,500,noise,6.178337099465169
301,62,96,1000,500,noise,4.871752227600748
301,63,56,500,1000,no_noise,0.12369843966795457
301,64,32,500,1000,no_noise,1.766606239589441
301,65,31,1000,500,noise,2.8875331874275423
301,66,42,1000,500,no_noise,4.932002979754988
301,67,61,1000,1000,no_noise,4.296127838740164
301,68,3,500,500,no_noise,4.057225719462251
301,69,28,1000,500,no_noise,3.667539533639877
301,70,52,1000,500,no_noise,3.1160630214924283
301,71,65,500,1000,no_noise,1.7010153200357943
301,72,74,1000,500,noise,1.536682054415663
301,73,100,500,1000,noise,3.1141499020776116
301,74,69,500,1000,noise,0.036736436002873255
301,75,63,500,1000,noise,0.8889655497605142
301,76,89,1000,1000,noise,0.4999825008837586
301,77,78,1000,1000,noise,2.2113857886143897
301,78,23,500,1000,no_noise,2.7099222929923044
301,79,21,1000,500,noise,0.33919912886808845
301,80,86,500,1000,no_noise,5.499917363165754
301,81,57,1000,500,no_noise,1.208571718777466
301,82,53,1000,500,noise,2.6039770239923103
301,83,72,500,500,noise,4.488115462583889
301,84,88,1000,1000,noise,2.9818045003546936
301,85,47,500,1000,no_noise,0.06215648236983817
301,86,99,500,500,no_noise,4.632490986803982
301,87,7,500,500,noise,0.5902819122281233
301,88,9,1000,500,noise,0.7855177949862986
301,89,79,1000,500,no_noise,2.752922161549427
301,90,80,500,500,no_noise,2.676326891323262
301,91,95,500,500,noise,4.459769003668667
301,92,75,500,500,noise,4.271662916957972
301,93,54,1000,1000,noise,5.4067040603889724
301,94,39,1000,1000,noise,3.8018627259971423
301,95,93,500,1000,no_noise,4.669837722971165
301,96,2,500,1000,no_noise,4.9985712543965395
301,97,71,500,500,no_noise,4.231735612316898
301,98,55,500,1000,noise,3.0872124731912884
301,99,77,500,1000,noise,4.986741703819704
301,100,46,500,1000,noise,3.47706079276147
301,101,27,500,500,noise,2.049491777970448
301,102,97,1000,500,noise,2.728080531047233
301,103,101,1000,1000,noise,2.8753861265737006
301,104,5,1000,500,noise,2.878108677098858
