prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction
104,313,350,500,1000,no_noise,2.754978987795925
104,314,393,1000,500,noise,0.40270259159649324
104,315,366,1000,500,noise,2.095274747232029
104,316,330,500,500,no_noise,2.0212086180575977
104,317,378,500,1000,noise,1.625062462488696
104,318,356,1000,500,no_noise,3.0894420159349787
104,319,408,1000,1000,no_noise,3.137021970859654
104,320,399,1000,500,no_noise,6.046680606346632
104,321,385,1000,1000,no_noise,1.1418769426837638
104,322,339,500,500,noise,2.508872040865164
104,323,326,500,500,no_noise,4.1412417630677005
104,324,348,1000,500,no_noise,4.676667200954907
104,325,371,500,500,no_noise,0.41218267233133643
104,326,353,500,500,no_noise,0.18179908260437205
104,327,379,1000,500,noise,2.060290540376533
104,328,359,500,1000,no_noise,1.9921805344071115
104,329,389,500,500,noise,4.388043427850534
104,330,367,1000,1000,no_noise,5.294080761999393
104,331,357,1000,500,noise,3.0977736021104136
104,332,361,500,500,noise,3.9864171723791895
104,333,410,500,1000,no_noise,2.7389733049578466
104,334,406,500,500,noise,2.9123778081342904
104,335,335,1000,1000,no_noise,4.329240405760062
104,336,398,500,500,no_noise,5.761884808555653
104,337,383,500,1000,no_noise,5.856429204400661
104,338,338,1000,1000,noise,6.265078519953505
104,339,322,1000,500,noise,1.157428649857648
104,340,373,500,500,noise,2.902240134019472
104,341,354,1000,1000,noise,0.814066739318708
104,342,400,500,1000,noise,3.2955563623391155
104,343,404,500,1000,noise,2.9974269820423345
104,344,316,500,1000,noise,0.992165143889272
104,345,384,500,500,no_noise,0.06127185288146908
104,346,363,1000,1000,noise,2.8468346645592764
104,347,401,500,500,no_noise,0.6386457293809498
104,348,391,500,500,no_noise,6.207217189934003
104,349,319,1000,1000,noise,5.805213821977267
104,350,340,1000,1000,no_noise,1.5998862655476103
104,351,387,500,1000,no_noise,4.0383723451606794
104,352,407,1000,1000,noise,2.4862659042574062
104,353,347,1000,500,noise,1.121813616634273
104,354,324,500,1000,no_noise,3.1620107577543592
104,355,334,500,500,noise,0.6355585553020433
104,356,402,1000,500,noise,3.751000344243357
104,357,370,1000,1000,no_noise,2.014935127941553
104,358,377,1000,500,no_noise,0.3923967082350841
104,359,331,1000,500,noise,0.31497567780697766
104,360,375,1000,500,no_noise,3.258469614510063
104,361,368,1000,500,no_noise,3.6651047156942225
104,362,355,500,500,noise,3.735773314182149
104,363,374,500,1000,no_noise,0.14545113034912047
104,364,318,500,500,no_noise,1.2863515605857927
104,365,395,1000,1000,no_noise,4.465125655228991
104,366,346,500,500,no_noise,1.4119539164509272
104,367,414,500,500,no_noise,4.706332237674188
104,368,351,1000,1000,noise,3.2092936539967774
104,369,314,1000,1000,no_noise,5.047860231183121
104,370,390,500,1000,noise,5.670932735328159
104,371,342,1000,500,no_noise,3.503193882955286
104,372,403,1000,500,no_noise,1.938092662595861
104,373,327,1000,1000,no_noise,4.966136234959217
104,374,341,500,500,no_noise,5.608771764725653
104,375,392,1000,500,noise,0.14430069742325724
104,376,317,1000,500,noise,3.5873886907612675
104,377,416,1000,1000,noise,6.101538512884348
104,378,394,500,500,noise,3.4276729124723033
104,379,323,500,500,noise,0.7872141830876718
104,380,415,500,1000,noise,1.4074362381686365
104,381,413,1000,1000,no_noise,0.685265828643784
104,382,381,1000,1000,no_noise,0.015893864694689785
104,383,411,1000,500,no_noise,3.947059412467654
104,384,409,1000,500,noise,6.1208985235122135
104,385,337,500,1000,noise,0.931230373665791
104,386,352,500,1000,noise,4.604582465582052
104,387,364,500,500,no_noise,4.624853742510674
104,388,328,500,1000,noise,2.3315626333652095
104,389,365,500,1000,no_noise,2.9932873510500873
104,390,313,500,500,noise,1.7557170995673372
104,391,396,500,1000,no_noise,5.712426626275269
104,392,329,500,1000,no_noise,4.172232733143142
104,393,380,1000,1000,noise,1.0295103791025042
104,394,397,1000,1000,noise,1.913866815274937
104,395,333,1000,500,no_noise,0.8817909094222323
104,396,315,1000,500,no_noise,2.5925646420607946
104,397,358,1000,1000,no_noise,5.589887528704281
104,398,344,1000,500,noise,2.4780547191657316
104,399,321,1000,1000,noise,6.222440139916687
104,400,386,1000,500,no_noise,5.976848895015557
104,401,320,500,1000,no_noise,5.039126206484506
104,402,332,1000,1000,noise,2.2871611020346343
104,403,376,500,1000,noise,0.18638807668010932
104,404,362,500,1000,noise,4.791252589942007
104,405,405,500,1000,no_noise,4.179801221749642
104,406,412,500,500,noise,3.33509082519961
104,407,343,500,1000,no_noise,0.4264812409526839
104,408,369,1000,500,noise,1.221932300899339
104,409,372,1000,1000,noise,4.64113389365003
104,410,382,500,500,noise,0.8231455811231969
104,411,388,1000,1000,noise,4.434232017482118
104,412,345,500,500,noise,1.4099758624913257
104,413,325,1000,500,no_noise,3.103339911775268
104,414,349,1000,1000,no_noise,2.77471499323977
104,415,360,500,1000,noise,3.597906844998896
104,416,336,500,1000,noise,5.110188776125771
