prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction
103,209,305,500,1000,no_noise,2.3925551054664904
103,210,250,500,500,no_noise,0.3401549190805868
103,211,212,500,500,no_noise,0.6521214402298253
103,212,251,500,1000,noise,4.436834298586142
103,213,266,500,500,no_noise,6.096225248548419
103,214,233,1000,500,no_noise,4.252477706022644
103,215,226,500,500,noise,5.542610649443923
103,216,237,500,500,noise,4.684977646501178
103,217,268,1000,500,no_noise,3.871748069367921
103,218,209,500,500,noise,2.3631054731939556
103,219,215,1000,500,no_noise,0.463620835234432
103,220,290,500,1000,no_noise,5.103332737401381
103,221,246,500,500,no_noise,2.9768892331226553
103,222,309,1000,500,no_noise,3.250588304279
103,223,263,1000,1000,no_noise,0.5598925906194697
103,224,221,500,1000,noise,1.7179127275149266
103,225,310,1000,500,noise,5.104284903965797
103,226,234,500,500,no_noise,2.486086576833414
103,227,271,500,500,noise,2.956338506656695
103,228,282,500,500,no_noise,5.219887748088274
103,229,210,1000,1000,noise,0.10846731489904293
103,230,260,1000,500,no_noise,3.8465122351084156
103,231,242,1000,500,no_noise,4.491347753747505
103,232,288,1000,1000,no_noise,4.024166603080215
103,233,248,1000,1000,no_noise,1.99082623799523
103,234,252,500,500,noise,3.1216955282003696
103,235,278,1000,1000,noise,1.3341044280386827
103,236,294,1000,500,noise,1.5459288114202083
103,237,223,1000,500,no_noise,0.9669190926099009
103,238,211,1000,500,noise,1.6775719173754027
103,239,298,500,500,no_noise,5.3182805766930965
103,240,295,500,500,no_noise,3.925857178360928
103,241,270,500,1000,no_noise,3.6545550853112
103,242,279,1000,500,no_noise,6.004720729177896
103,243,235,500,1000,noise,0.8555356933642395
103,244,308,1000,1000,noise,2.1618410015837135
103,245,306,1000,1000,no_noise,4.878408051356809
103,246,254,1000,500,noise,0.5736894880584842
103,247,222,500,500,no_noise,4.185656185632389
103,248,303,1000,500,no_noise,1.9526326229407145
103,249,239,500,1000,no_noise,5.062664390144336
103,250,259,500,500,noise,1.9093056107910336
103,251,236,1000,500,noise,4.767139268816822
103,252,243,1000,500,noise,4.079555885351864
103,253,272,1000,500,noise,4.646099628629967
103,254,289,500,1000,noise,3.8147025619478474
103,255,302,1000,500,noise,1.3876595475100881
103,256,273,1000,1000,no_noise,2.7666289110505615
103,257,297,500,1000,no_noise,0.0071313511293991105
103,258,285,500,1000,noise,0.5006194071391752
103,259,230,1000,1000,noise,5.50339907747313
103,260,261,1000,500,noise,4.429697654619132
103,261,311,500,500,no_noise,0.9409277825846543
103,262,274,500,500,no_noise,2.256496985893971
103,263,287,500,1000,no_noise,3.8297305971144047
103,264,258,1000,1000,noise,0.2130800366902399
103,265,269,1000,1000,no_noise,3.7870539603068956
103,266,276,1000,500,noise,2.9348262743573006
103,267,307,500,1000,noise,1.6561925546105576
103,268,299,1000,1000,noise,4.337549068009196
103,269,244,1000,1000,noise,0.7337800557189302
103,270,293,1000,1000,no_noise,0.200404923852342
103,271,253,500,1000,no_noise,5.163514388620146
103,272,286,1000,500,noise,5.527241783623259
103,273,292,1000,500,no_noise,1.335819196242804
103,274,219,1000,500,noise,4.822294332052308
103,275,238,1000,1000,noise,4.796600635155271
103,276,257,500,1000,no_noise,3.494575967138787
103,277,232,1000,500,no_noise,1.8593891035910062
103,278,296,500,500,noise,3.255464118073358
103,279,220,500,500,noise,4.049060791840243
103,280,241,500,500,noise,3.7513256577253973
103,281,225,500,1000,noise,4.96377213739935
103,282,312,500,500,noise,2.9937796990555006
103,283,267,500,1000,noise,5.34161929732449
103,284,265,1000,1000,noise,0.028758557086479453
103,285,281,1000,1000,noise,4.179983278978771
103,286,216,500,1000,no_noise,3.7928220868353755
103,287,247,500,1000,no_noise,3.491824118753256
103,288,301,500,500,noise,5.9571587169434626
103,289,262,500,500,no_noise,1.7311088044987866
103,290,277,500,1000,no_noise,0.18113786265047827
103,291,231,1000,1000,no_noise,1.371712315563867
103,292,249,1000,1000,no_noise,6.000462009339406
103,293,214,1000,1000,no_noise,3.737707394287206
103,294,280,500,500,noise,3.065252647939279
103,295,218,1000,1000,no_noise,4.9880896336121046
103,296,255,1000,500,no_noise,4.265381607544795
103,297,229,1000,500,noise,6.269065900672489
103,298,217,1000,1000,noise,0.8024909289568853
103,299,300,1000,1000,no_noise,0.6886323293749097
103,300,240,1000,1000,no_noise,2.5395632122127845
103,301,264,500,1000,noise,0.923490934304219
103,302,275,500,1000,noise,5.434201824935525
103,303,256,1000,1000,noise,0.43508183289328883
103,304,283,1000,500,no_noise,0.860942591771833
103,305,228,500,500,no_noise,0.30484095000917044
103,306,227,500,1000,no_noise,0.31667330207412814
103,307,224,500,1000,no_noise,1.6549608302528656
103,308,213,500,1000,noise,4.177566441759229
103,309,291,1000,1000,noise,3.500244294858817
103,310,284,500,500,noise,3.2213181559626918
103,311,245,500,1000,noise,1.8781892086565577
103,312,304,500,1000,noise,5.080631942679305
