prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction
404,313,328,500,1000,noise,2.3315626333652095
404,314,359,500,1000,no_noise,1.9921805344071115
404,315,317,1000,500,noise,3.5873886907612675
404,316,318,500,500,no_noise,1.2863515605857927
404,317,345,500,500,noise,1.4099758624913257
404,318,414,500,500,no_noise,4.706332237674188
404,319,410,500,1000,no_noise,2.7389733049578466
404,320,377,1000,500,no_noise,0.3923967082350841
404,321,376,500,1000,noise,0.18638807668010932
404,322,330,500,500,no_noise,2.0212086180575977
404,323,319,1000,1000,noise,5.805213821977267
404,324,335,1000,1000,no_noise,4.329240405760062
404,325,336,500,1000,noise,5.110188776125771
404,326,332,1000,1000,noise,2.2871611020346343
404,327,412,500,500,noise,3.33509082519961
404,328,411,1000,500,no_noise,3.947059412467654
404,329,326,500,500,no_noise,4.1412417630677005
404,330,362,500,1000,noise,4.791252589942007
404,331,327,1000,1000,no_noise,4.966136234959217
404,332,380,1000,1000,noise,1.0295103791025042
404,333,340,1000,1000,no_noise,1.5998862655476103
404,334,375,1000,500,no_noise,3.258469614510063
404,335,351,1000,1000,noise,3.2092936539967774
404,336,320,500,1000,no_noise,5.039126206484506
404,337,385,1000,1000,no_noise,1.1418769426837638
404,338,314,1000,1000,no_noise,5.047860231183121
404,339,343,500,1000,no_noise,0.4264812409526839
404,340,416,1000,1000,noise,6.101538512884348
404,341,413,1000,1000,no_noise,0.685265828643784
404,342,405,500,1000,no_noise,4.179801221749642
404,343,372,1000,1000,noise,4.64113389365003
404,344,315,1000,500,no_noise,2.5925646420607946
404,345,313,500,500,noise,1.7557170995673372
404,346,381,1000,1000,no_noise,0.015893864694689785
404,347,407,1000,1000,noise,2.4862659042574062
404,348,393,1000,500,noise,0.40270259159649324
404,349,352,500,1000,noise,4.604582465582052
404,350,371,500,500,no_noise,0.41218267233133643
404,351,383,500,1000,no_noise,5.856429204400661
404,352,358,1000,1000,no_noise,5.589887528704281
404,353,389,500,500,noise,4.388043427850534
404,354,354,1000,1000,noise,0.814066739318708
404,355,392,1000,500,noise,0.14430069742325724
404,356,388,1000,1000,noise,4.434232017482118
404,357,356,1000,500,no_noise,3.0894420159349787
404,358,325,1000,500,no_noise,3.103339911775268
404,359,329,500,1000,no_noise,4.172232733143142
404,360,370,1000,1000,no_noise,2.014935127941553
404,361,390,500,1000,noise,5.670932735328159
404,362,401,500,500,no_noise,0.6386457293809498
404,363,334,500,500,noise,0.6355585553020433
404,364,344,1000,500,noise,2.4780547191657316
404,365,395,1000,1000,no_noise,4.465125655228991
404,366,338,1000,1000,noise,6.265078519953505
404,367,409,1000,500,noise,6.1208985235122135
404,368,366,1000,500,noise,2.095274747232029
404,369,348,1000,500,no_noise,4.676667200954907
404,370,363,1000,1000,noise,2.8468346645592764
404,371,374,500,1000,no_noise,0.14545113034912047
404,372,316,500,1000,noise,0.992165143889272
404,373,402,1000,500,noise,3.751000344243357
404,374,341,500,500,no_noise,5.608771764725653
404,375,324,500,1000,no_noise,3.1620107577543592
404,376,404,500,1000,noise,2.9974269820423345
404,377,361,500,500,noise,3.9864171723791895
404,378,367,1000,1000,no_noise,5.294080761999393
404,379,349,1000,1000,no_noise,2.77471499323977
404,380,322,1000,500,noise,1.157428649857648
404,381,353,500,500,no_noise,0.18179908260437205
404,382,400,500,1000,noise,3.2955563623391155
404,383,398,500,500,no_noise,5.761884808555653
404,384,337,500,1000,noise,0.931230373665791
404,385,391,500,500,no_noise,6.207217189934003
404,386,394,500,500,noise,3.4276729124723033
404,387,415,500,1000,noise,1.4074362381686365
404,388,379,1000,500,noise,2.060290540376533
404,389,360,500,1000,noise,3.597906844998896
404,390,406,500,500,noise,2.9123778081342904
404,391,378,500,1000,noise,1.625062462488696
404,392,396,500,1000,no_noise,5.712426626275269
404,393,368,1000,500,no_noise,3.6651047156942225
404,394,342,1000,500,no_noise,3.503193882955286
404,395,373,500,500,noise,2.902240134019472
404,396,321,1000,1000,noise,6.222440139916687
404,397,365,500,1000,no_noise,2.9932873510500873
404,398,331,1000,500,noise,0.31497567780697766
404,399,397,1000,1000,noise,1.913866815274937
404,400,387,500,1000,no_noise,4.0383723451606794
404,401,384,500,500,no_noise,0.06127185288146908
404,402,339,500,500,noise,2.508872040865164
404,403,357,1000,500,noise,3.0977736021104136
404,404,399,1000,500,no_noise,6.046680606346632
404,405,346,500,500,no_noise,1.4119539164509272
404,406,382,500,500,noise,0.8231455811231969
404,407,323,500,500,noise,0.7872141830876718
404,408,408,1000,1000,no_noise,3.137021970859654
404,409,347,1000,500,noise,1.121813616634273
404,410,386,1000,500,no_noise,5.976848895015557
404,411,355,500,500,noise,3.735773314182149
404,412,403,1000,500,no_noise,1.938092662595861
404,413,364,500,500,no_noise,4.624853742510674
404,414,369,1000,500,noise,1.221932300899339
404,415,350,500,1000,no_noise,2.754978987795925
404,416,333,1000,500,no_noise,0.8817909094222323
